REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,1/9/20 0:30,5074.43,57.13,TRADE,1,9,2020
VIC1,1/9/20 1:00,4981.56,52.82,TRADE,1,9,2020
VIC1,1/9/20 1:30,4856.36,50.82,TRADE,1,9,2020
VIC1,1/9/20 2:00,4682.04,50.2,TRADE,1,9,2020
VIC1,1/9/20 2:30,4537.91,43.81,TRADE,1,9,2020
VIC1,1/9/20 3:00,4449.52,41.96,TRADE,1,9,2020
VIC1,1/9/20 3:30,4325.01,43.02,TRADE,1,9,2020
VIC1,1/9/20 4:00,4299.91,38.22,TRADE,1,9,2020
VIC1,1/9/20 4:30,4342.89,35.43,TRADE,1,9,2020
VIC1,1/9/20 5:00,4353.47,32.31,TRADE,1,9,2020
VIC1,1/9/20 5:30,4521.39,36.89,TRADE,1,9,2020
VIC1,1/9/20 6:00,4755.31,45.01,TRADE,1,9,2020
VIC1,1/9/20 6:30,5132.62,54.83,TRADE,1,9,2020
VIC1,1/9/20 7:00,5454.6,62.6,TRADE,1,9,2020
VIC1,1/9/20 7:30,5652.85,46.72,TRADE,1,9,2020
VIC1,1/9/20 8:00,5801.57,43.69,TRADE,1,9,2020
VIC1,1/9/20 8:30,5878.78,41.66,TRADE,1,9,2020
VIC1,1/9/20 9:00,5691.85,42.91,TRADE,1,9,2020
VIC1,1/9/20 9:30,5514.05,36.01,TRADE,1,9,2020
VIC1,1/9/20 10:00,5161.39,46.89,TRADE,1,9,2020
VIC1,1/9/20 10:30,4817.38,37.62,TRADE,1,9,2020
VIC1,1/9/20 11:00,4596.69,42.85,TRADE,1,9,2020
VIC1,1/9/20 11:30,4424,38.83,TRADE,1,9,2020
VIC1,1/9/20 12:00,4287.74,32.8,TRADE,1,9,2020
VIC1,1/9/20 12:30,4177.3,29.79,TRADE,1,9,2020
VIC1,1/9/20 13:00,4115.4,31.87,TRADE,1,9,2020
VIC1,1/9/20 13:30,4018.49,4.2,TRADE,1,9,2020
VIC1,1/9/20 14:00,3956.64,8.43,TRADE,1,9,2020
VIC1,1/9/20 14:30,4006.59,11.72,TRADE,1,9,2020
VIC1,1/9/20 15:00,4098.48,23.56,TRADE,1,9,2020
VIC1,1/9/20 15:30,4217.83,23.94,TRADE,1,9,2020
VIC1,1/9/20 16:00,4478.88,30.94,TRADE,1,9,2020
VIC1,1/9/20 16:30,4696.01,41.39,TRADE,1,9,2020
VIC1,1/9/20 17:00,4983.63,51.14,TRADE,1,9,2020
VIC1,1/9/20 17:30,5440.03,41.57,TRADE,1,9,2020
VIC1,1/9/20 18:00,5910.31,138.88,TRADE,1,9,2020
VIC1,1/9/20 18:30,6271.56,231.93,TRADE,1,9,2020
VIC1,1/9/20 19:00,6293.68,163.08,TRADE,1,9,2020
VIC1,1/9/20 19:30,6158.84,49.89,TRADE,1,9,2020
VIC1,1/9/20 20:00,6033.88,51.91,TRADE,1,9,2020
VIC1,1/9/20 20:30,5864.7,57.23,TRADE,1,9,2020
VIC1,1/9/20 21:00,5695.56,56.57,TRADE,1,9,2020
VIC1,1/9/20 21:30,5533.12,47.34,TRADE,1,9,2020
VIC1,1/9/20 22:00,5315.99,38.77,TRADE,1,9,2020
VIC1,1/9/20 22:30,5114.53,40.49,TRADE,1,9,2020
VIC1,1/9/20 23:00,4966.96,36.26,TRADE,1,9,2020
VIC1,1/9/20 23:30,5035.6,37.8,TRADE,1,9,2020
VIC1,2/9/20 0:00,4970.12,37.81,TRADE,2,9,2020
VIC1,2/9/20 0:30,4779.21,35.18,TRADE,2,9,2020
VIC1,2/9/20 1:00,4630.78,35.8,TRADE,2,9,2020
VIC1,2/9/20 1:30,4435.97,33.21,TRADE,2,9,2020
VIC1,2/9/20 2:00,4254.31,29.59,TRADE,2,9,2020
VIC1,2/9/20 2:30,4103.15,9.15,TRADE,2,9,2020
VIC1,2/9/20 3:00,3972.25,7.57,TRADE,2,9,2020
VIC1,2/9/20 3:30,3899.9,-1.07,TRADE,2,9,2020
VIC1,2/9/20 4:00,3876.69,-0.37,TRADE,2,9,2020
VIC1,2/9/20 4:30,3857.97,0,TRADE,2,9,2020
VIC1,2/9/20 5:00,3903.45,2.34,TRADE,2,9,2020
VIC1,2/9/20 5:30,4074.78,7.01,TRADE,2,9,2020
VIC1,2/9/20 6:00,4251.2,9.15,TRADE,2,9,2020
VIC1,2/9/20 6:30,4707.68,35.17,TRADE,2,9,2020
VIC1,2/9/20 7:00,4988.65,42.33,TRADE,2,9,2020
VIC1,2/9/20 7:30,5075.58,33.91,TRADE,2,9,2020
VIC1,2/9/20 8:00,5337.36,40.57,TRADE,2,9,2020
VIC1,2/9/20 8:30,5515.12,43.57,TRADE,2,9,2020
VIC1,2/9/20 9:00,5540.48,33.62,TRADE,2,9,2020
VIC1,2/9/20 9:30,5426.77,35.03,TRADE,2,9,2020
VIC1,2/9/20 10:00,5220.3,24.18,TRADE,2,9,2020
VIC1,2/9/20 10:30,5110.57,27.57,TRADE,2,9,2020
VIC1,2/9/20 11:00,4995.59,18.57,TRADE,2,9,2020
VIC1,2/9/20 11:30,4720.7,8.76,TRADE,2,9,2020
VIC1,2/9/20 12:00,4472.31,6.69,TRADE,2,9,2020
VIC1,2/9/20 12:30,4244.78,4.3,TRADE,2,9,2020
VIC1,2/9/20 13:00,3941.32,2.77,TRADE,2,9,2020
VIC1,2/9/20 13:30,3883.58,1.56,TRADE,2,9,2020
VIC1,2/9/20 14:00,3882.91,12.88,TRADE,2,9,2020
VIC1,2/9/20 14:30,3937.33,6.79,TRADE,2,9,2020
VIC1,2/9/20 15:00,4018.8,8.01,TRADE,2,9,2020
VIC1,2/9/20 15:30,4182.91,10.59,TRADE,2,9,2020
VIC1,2/9/20 16:00,4505.56,30.7,TRADE,2,9,2020
VIC1,2/9/20 16:30,4726.17,33.77,TRADE,2,9,2020
VIC1,2/9/20 17:00,4874.35,43.62,TRADE,2,9,2020
VIC1,2/9/20 17:30,5164.85,38.56,TRADE,2,9,2020
VIC1,2/9/20 18:00,5477.83,43.36,TRADE,2,9,2020
VIC1,2/9/20 18:30,5831.87,111.06,TRADE,2,9,2020
VIC1,2/9/20 19:00,5888.64,95.2,TRADE,2,9,2020
VIC1,2/9/20 19:30,5729.52,45.87,TRADE,2,9,2020
VIC1,2/9/20 20:00,5573.98,50.08,TRADE,2,9,2020
VIC1,2/9/20 20:30,5375.3,54.69,TRADE,2,9,2020
VIC1,2/9/20 21:00,5245.16,47.09,TRADE,2,9,2020
VIC1,2/9/20 21:30,5087.63,40.81,TRADE,2,9,2020
VIC1,2/9/20 22:00,5021.9,42.2,TRADE,2,9,2020
VIC1,2/9/20 22:30,4811.99,51.95,TRADE,2,9,2020
VIC1,2/9/20 23:00,4699.84,37.78,TRADE,2,9,2020
VIC1,2/9/20 23:30,4868.23,39.83,TRADE,2,9,2020
VIC1,3/9/20 0:00,4874.54,43.3,TRADE,3,9,2020
VIC1,3/9/20 0:30,4709.91,39.95,TRADE,3,9,2020
VIC1,3/9/20 1:00,4537.11,31.23,TRADE,3,9,2020
VIC1,3/9/20 1:30,4384.58,32.94,TRADE,3,9,2020
VIC1,3/9/20 2:00,4214.12,31.61,TRADE,3,9,2020
VIC1,3/9/20 2:30,4020.69,8.1,TRADE,3,9,2020
VIC1,3/9/20 3:00,3926.91,10.1,TRADE,3,9,2020
VIC1,3/9/20 3:30,3803.15,4.69,TRADE,3,9,2020
VIC1,3/9/20 4:00,3757.01,0.8,TRADE,3,9,2020
VIC1,3/9/20 4:30,3805.01,4.16,TRADE,3,9,2020
VIC1,3/9/20 5:00,3844.73,3.12,TRADE,3,9,2020
VIC1,3/9/20 5:30,3985.42,10.67,TRADE,3,9,2020
VIC1,3/9/20 6:00,4158.38,25.43,TRADE,3,9,2020
VIC1,3/9/20 6:30,4549.16,32.53,TRADE,3,9,2020
VIC1,3/9/20 7:00,4810.91,43.3,TRADE,3,9,2020
VIC1,3/9/20 7:30,4918.94,34.43,TRADE,3,9,2020
VIC1,3/9/20 8:00,5053.87,34.78,TRADE,3,9,2020
VIC1,3/9/20 8:30,4941.23,27.58,TRADE,3,9,2020
VIC1,3/9/20 9:00,4678.62,15.54,TRADE,3,9,2020
VIC1,3/9/20 9:30,4433.7,9.07,TRADE,3,9,2020
VIC1,3/9/20 10:00,4170.75,-9.9,TRADE,3,9,2020
VIC1,3/9/20 10:30,3969.39,-14.18,TRADE,3,9,2020
VIC1,3/9/20 11:00,3845.06,9.58,TRADE,3,9,2020
VIC1,3/9/20 11:30,3726.93,-15.83,TRADE,3,9,2020
VIC1,3/9/20 12:00,3644.42,-26.46,TRADE,3,9,2020
VIC1,3/9/20 12:30,3630.67,-16.5,TRADE,3,9,2020
VIC1,3/9/20 13:00,3650.53,-12.73,TRADE,3,9,2020
VIC1,3/9/20 13:30,3842.94,6.27,TRADE,3,9,2020
VIC1,3/9/20 14:00,3953.16,7.46,TRADE,3,9,2020
VIC1,3/9/20 14:30,4074.11,13.99,TRADE,3,9,2020
VIC1,3/9/20 15:00,4401.7,23.55,TRADE,3,9,2020
VIC1,3/9/20 15:30,4567.93,26.38,TRADE,3,9,2020
VIC1,3/9/20 16:00,4703.99,27.97,TRADE,3,9,2020
VIC1,3/9/20 16:30,4774.2,19.22,TRADE,3,9,2020
VIC1,3/9/20 17:00,5001.04,35.85,TRADE,3,9,2020
VIC1,3/9/20 17:30,5295.81,40.94,TRADE,3,9,2020
VIC1,3/9/20 18:00,5642.68,58.15,TRADE,3,9,2020
VIC1,3/9/20 18:30,5803.92,67.53,TRADE,3,9,2020
VIC1,3/9/20 19:00,5774.68,58.51,TRADE,3,9,2020
VIC1,3/9/20 19:30,5700.86,41.25,TRADE,3,9,2020
VIC1,3/9/20 20:00,5581.76,44.58,TRADE,3,9,2020
VIC1,3/9/20 20:30,5508.07,48.93,TRADE,3,9,2020
VIC1,3/9/20 21:00,5319.04,42.77,TRADE,3,9,2020
VIC1,3/9/20 21:30,5183.68,39.83,TRADE,3,9,2020
VIC1,3/9/20 22:00,5030.15,38.12,TRADE,3,9,2020
VIC1,3/9/20 22:30,4850.83,36.7,TRADE,3,9,2020
VIC1,3/9/20 23:00,4705.46,31.65,TRADE,3,9,2020
VIC1,3/9/20 23:30,4893.17,31.94,TRADE,3,9,2020
VIC1,4/9/20 0:00,4888.51,35.51,TRADE,4,9,2020
VIC1,4/9/20 0:30,4749.18,39.97,TRADE,4,9,2020
VIC1,4/9/20 1:00,4602.01,31.85,TRADE,4,9,2020
VIC1,4/9/20 1:30,4461.47,34.6,TRADE,4,9,2020
VIC1,4/9/20 2:00,4304.01,32.17,TRADE,4,9,2020
VIC1,4/9/20 2:30,4148.8,20.95,TRADE,4,9,2020
VIC1,4/9/20 3:00,4075.83,19.7,TRADE,4,9,2020
VIC1,4/9/20 3:30,4057.08,21.06,TRADE,4,9,2020
VIC1,4/9/20 4:00,4015.83,21.77,TRADE,4,9,2020
VIC1,4/9/20 4:30,4075.92,25.73,TRADE,4,9,2020
VIC1,4/9/20 5:00,4087.49,28.69,TRADE,4,9,2020
VIC1,4/9/20 5:30,4217.72,37.83,TRADE,4,9,2020
VIC1,4/9/20 6:00,4467.11,40,TRADE,4,9,2020
VIC1,4/9/20 6:30,4817.12,43.04,TRADE,4,9,2020
VIC1,4/9/20 7:00,5119.65,54.46,TRADE,4,9,2020
VIC1,4/9/20 7:30,5271.53,44.94,TRADE,4,9,2020
VIC1,4/9/20 8:00,5390.49,52.02,TRADE,4,9,2020
VIC1,4/9/20 8:30,5433.59,56.54,TRADE,4,9,2020
VIC1,4/9/20 9:00,5401.81,55.33,TRADE,4,9,2020
VIC1,4/9/20 9:30,5229.2,55.17,TRADE,4,9,2020
VIC1,4/9/20 10:00,5071.25,53.95,TRADE,4,9,2020
VIC1,4/9/20 10:30,4906.92,44.39,TRADE,4,9,2020
VIC1,4/9/20 11:00,4707.75,31.91,TRADE,4,9,2020
VIC1,4/9/20 11:30,4440.13,6.29,TRADE,4,9,2020
VIC1,4/9/20 12:00,4329.64,16.24,TRADE,4,9,2020
VIC1,4/9/20 12:30,4356.66,6.69,TRADE,4,9,2020
VIC1,4/9/20 13:00,4281.31,4.86,TRADE,4,9,2020
VIC1,4/9/20 13:30,4261.98,8.08,TRADE,4,9,2020
VIC1,4/9/20 14:00,4361.45,9.14,TRADE,4,9,2020
VIC1,4/9/20 14:30,4350.3,8.14,TRADE,4,9,2020
VIC1,4/9/20 15:00,4198.93,9.18,TRADE,4,9,2020
VIC1,4/9/20 15:30,4206.63,17.31,TRADE,4,9,2020
VIC1,4/9/20 16:00,4437.66,46.68,TRADE,4,9,2020
VIC1,4/9/20 16:30,4620.46,19.74,TRADE,4,9,2020
VIC1,4/9/20 17:00,4922.26,40.13,TRADE,4,9,2020
VIC1,4/9/20 17:30,5187.66,52.76,TRADE,4,9,2020
VIC1,4/9/20 18:00,5496.34,43.05,TRADE,4,9,2020
VIC1,4/9/20 18:30,5752.36,48.91,TRADE,4,9,2020
VIC1,4/9/20 19:00,5877.28,68.75,TRADE,4,9,2020
VIC1,4/9/20 19:30,5800.26,62.21,TRADE,4,9,2020
VIC1,4/9/20 20:00,5618.53,58.59,TRADE,4,9,2020
VIC1,4/9/20 20:30,5460.04,49.77,TRADE,4,9,2020
VIC1,4/9/20 21:00,5354.42,45.49,TRADE,4,9,2020
VIC1,4/9/20 21:30,5221.37,42.47,TRADE,4,9,2020
VIC1,4/9/20 22:00,5057.99,41,TRADE,4,9,2020
VIC1,4/9/20 22:30,4913.43,43.13,TRADE,4,9,2020
VIC1,4/9/20 23:00,4792.46,38.38,TRADE,4,9,2020
VIC1,4/9/20 23:30,4931.47,35.62,TRADE,4,9,2020
VIC1,5/9/20 0:00,4937.33,35.28,TRADE,5,9,2020
VIC1,5/9/20 0:30,4757.63,35.47,TRADE,5,9,2020
VIC1,5/9/20 1:00,4577.35,33.75,TRADE,5,9,2020
VIC1,5/9/20 1:30,4434.6,33.32,TRADE,5,9,2020
VIC1,5/9/20 2:00,4273.98,28,TRADE,5,9,2020
VIC1,5/9/20 2:30,4137.47,30.17,TRADE,5,9,2020
VIC1,5/9/20 3:00,4033.76,27.97,TRADE,5,9,2020
VIC1,5/9/20 3:30,3968.66,28.56,TRADE,5,9,2020
VIC1,5/9/20 4:00,3912.21,27.9,TRADE,5,9,2020
VIC1,5/9/20 4:30,3862.48,30.05,TRADE,5,9,2020
VIC1,5/9/20 5:00,3872.99,25.41,TRADE,5,9,2020
VIC1,5/9/20 5:30,3984.61,34.28,TRADE,5,9,2020
VIC1,5/9/20 6:00,3998.27,36.67,TRADE,5,9,2020
VIC1,5/9/20 6:30,4181.58,38.61,TRADE,5,9,2020
VIC1,5/9/20 7:00,4303.91,45.27,TRADE,5,9,2020
VIC1,5/9/20 7:30,4328.99,46.99,TRADE,5,9,2020
VIC1,5/9/20 8:00,4360.53,38.37,TRADE,5,9,2020
VIC1,5/9/20 8:30,4354.23,40.04,TRADE,5,9,2020
VIC1,5/9/20 9:00,4253.89,36.7,TRADE,5,9,2020
VIC1,5/9/20 9:30,4135.35,34.22,TRADE,5,9,2020
VIC1,5/9/20 10:00,4051.64,36.27,TRADE,5,9,2020
VIC1,5/9/20 10:30,3880.81,35.26,TRADE,5,9,2020
VIC1,5/9/20 11:00,3888.63,28.87,TRADE,5,9,2020
VIC1,5/9/20 11:30,3813.78,17.9,TRADE,5,9,2020
VIC1,5/9/20 12:00,3753.9,24.03,TRADE,5,9,2020
VIC1,5/9/20 12:30,3692.01,6.4,TRADE,5,9,2020
VIC1,5/9/20 13:00,3665.09,24.79,TRADE,5,9,2020
VIC1,5/9/20 13:30,3607.05,12.21,TRADE,5,9,2020
VIC1,5/9/20 14:00,3631.59,33.19,TRADE,5,9,2020
VIC1,5/9/20 14:30,3651.02,32.5,TRADE,5,9,2020
VIC1,5/9/20 15:00,3626.69,30.31,TRADE,5,9,2020
VIC1,5/9/20 15:30,3742.26,32.72,TRADE,5,9,2020
VIC1,5/9/20 16:00,3967.84,41.04,TRADE,5,9,2020
VIC1,5/9/20 16:30,4201.16,40.57,TRADE,5,9,2020
VIC1,5/9/20 17:00,4523.12,46.51,TRADE,5,9,2020
VIC1,5/9/20 17:30,4890.64,57.2,TRADE,5,9,2020
VIC1,5/9/20 18:00,5264.9,143.57,TRADE,5,9,2020
VIC1,5/9/20 18:30,5591.72,132.25,TRADE,5,9,2020
VIC1,5/9/20 19:00,5780.68,112.59,TRADE,5,9,2020
VIC1,5/9/20 19:30,5713.86,93.52,TRADE,5,9,2020
VIC1,5/9/20 20:00,5573.89,63.47,TRADE,5,9,2020
VIC1,5/9/20 20:30,5422.01,66.77,TRADE,5,9,2020
VIC1,5/9/20 21:00,5308.84,77.42,TRADE,5,9,2020
VIC1,5/9/20 21:30,5205.8,69.06,TRADE,5,9,2020
VIC1,5/9/20 22:00,5092.36,89.55,TRADE,5,9,2020
VIC1,5/9/20 22:30,4967.51,63.1,TRADE,5,9,2020
VIC1,5/9/20 23:00,4881.52,64.15,TRADE,5,9,2020
VIC1,5/9/20 23:30,5007.88,63.69,TRADE,5,9,2020
VIC1,6/9/20 0:00,4984.59,74.32,TRADE,6,9,2020
VIC1,6/9/20 0:30,4793.85,60.52,TRADE,6,9,2020
VIC1,6/9/20 1:00,4636.46,55.49,TRADE,6,9,2020
VIC1,6/9/20 1:30,4497.02,51.09,TRADE,6,9,2020
VIC1,6/9/20 2:00,4321.79,45.98,TRADE,6,9,2020
VIC1,6/9/20 2:30,4165.77,39.48,TRADE,6,9,2020
VIC1,6/9/20 3:00,4047.89,36.2,TRADE,6,9,2020
VIC1,6/9/20 3:30,3963.63,37.38,TRADE,6,9,2020
VIC1,6/9/20 4:00,3902.44,33.79,TRADE,6,9,2020
VIC1,6/9/20 4:30,3879.6,33.59,TRADE,6,9,2020
VIC1,6/9/20 5:00,3867.74,34.58,TRADE,6,9,2020
VIC1,6/9/20 5:30,3919.14,38.48,TRADE,6,9,2020
VIC1,6/9/20 6:00,3957.78,38.09,TRADE,6,9,2020
VIC1,6/9/20 6:30,4071.29,36.53,TRADE,6,9,2020
VIC1,6/9/20 7:00,4123.7,36.53,TRADE,6,9,2020
VIC1,6/9/20 7:30,4104.72,36.18,TRADE,6,9,2020
VIC1,6/9/20 8:00,4117.71,31.98,TRADE,6,9,2020
VIC1,6/9/20 8:30,4066.98,27.64,TRADE,6,9,2020
VIC1,6/9/20 9:00,3953.43,23.8,TRADE,6,9,2020
VIC1,6/9/20 9:30,3814.07,30.14,TRADE,6,9,2020
VIC1,6/9/20 10:00,3580.25,20.25,TRADE,6,9,2020
VIC1,6/9/20 10:30,3340.23,-9.6,TRADE,6,9,2020
VIC1,6/9/20 11:00,3160.09,-1.29,TRADE,6,9,2020
VIC1,6/9/20 11:30,2987.95,-30.22,TRADE,6,9,2020
VIC1,6/9/20 12:00,2891.51,-30.15,TRADE,6,9,2020
VIC1,6/9/20 12:30,2804.98,-40.37,TRADE,6,9,2020
VIC1,6/9/20 13:00,2762.99,-41.34,TRADE,6,9,2020
VIC1,6/9/20 13:30,2744.16,-41.94,TRADE,6,9,2020
VIC1,6/9/20 14:00,2712.53,-41.13,TRADE,6,9,2020
VIC1,6/9/20 14:30,2747.9,-43.38,TRADE,6,9,2020
VIC1,6/9/20 15:00,2856.65,-28.87,TRADE,6,9,2020
VIC1,6/9/20 15:30,3026.93,-23.18,TRADE,6,9,2020
VIC1,6/9/20 16:00,3334.39,14.91,TRADE,6,9,2020
VIC1,6/9/20 16:30,3661.3,32.65,TRADE,6,9,2020
VIC1,6/9/20 17:00,4033.65,34.35,TRADE,6,9,2020
VIC1,6/9/20 17:30,4451.29,47.01,TRADE,6,9,2020
VIC1,6/9/20 18:00,4841.55,59.79,TRADE,6,9,2020
VIC1,6/9/20 18:30,5179.57,58.42,TRADE,6,9,2020
VIC1,6/9/20 19:00,5286.54,45.92,TRADE,6,9,2020
VIC1,6/9/20 19:30,5182.12,36.86,TRADE,6,9,2020
VIC1,6/9/20 20:00,5031.48,38.84,TRADE,6,9,2020
VIC1,6/9/20 20:30,4912.1,35.06,TRADE,6,9,2020
VIC1,6/9/20 21:00,4781.26,22.54,TRADE,6,9,2020
VIC1,6/9/20 21:30,4628.42,4.91,TRADE,6,9,2020
VIC1,6/9/20 22:00,4537.63,25.02,TRADE,6,9,2020
VIC1,6/9/20 22:30,4395.04,35.95,TRADE,6,9,2020
VIC1,6/9/20 23:00,4272.72,23.42,TRADE,6,9,2020
VIC1,6/9/20 23:30,4395.45,30.62,TRADE,6,9,2020
VIC1,7/9/20 0:00,4442.96,33.62,TRADE,7,9,2020
VIC1,7/9/20 0:30,4302.74,31.97,TRADE,7,9,2020
VIC1,7/9/20 1:00,4167.19,27.72,TRADE,7,9,2020
VIC1,7/9/20 1:30,4031.77,21.44,TRADE,7,9,2020
VIC1,7/9/20 2:00,3857.45,16.73,TRADE,7,9,2020
VIC1,7/9/20 2:30,3710.7,10.3,TRADE,7,9,2020
VIC1,7/9/20 3:00,3606.66,9.05,TRADE,7,9,2020
VIC1,7/9/20 3:30,3560.53,7.44,TRADE,7,9,2020
VIC1,7/9/20 4:00,3548.56,7.59,TRADE,7,9,2020
VIC1,7/9/20 4:30,3533.72,7.37,TRADE,7,9,2020
VIC1,7/9/20 5:00,3574.49,9.15,TRADE,7,9,2020
VIC1,7/9/20 5:30,3707.24,15.06,TRADE,7,9,2020
VIC1,7/9/20 6:00,3916,30.34,TRADE,7,9,2020
VIC1,7/9/20 6:30,4289.73,36.05,TRADE,7,9,2020
VIC1,7/9/20 7:00,4589.29,45.95,TRADE,7,9,2020
VIC1,7/9/20 7:30,4691.77,34.98,TRADE,7,9,2020
VIC1,7/9/20 8:00,4774.17,33.04,TRADE,7,9,2020
VIC1,7/9/20 8:30,4725.73,19.95,TRADE,7,9,2020
VIC1,7/9/20 9:00,4553.25,7.22,TRADE,7,9,2020
VIC1,7/9/20 9:30,4280.32,17.98,TRADE,7,9,2020
VIC1,7/9/20 10:00,3998.48,-10.33,TRADE,7,9,2020
VIC1,7/9/20 10:30,3806.42,-1.97,TRADE,7,9,2020
VIC1,7/9/20 11:00,3637.12,-10.48,TRADE,7,9,2020
VIC1,7/9/20 11:30,3518.11,-23.41,TRADE,7,9,2020
VIC1,7/9/20 12:00,3445.44,-31.9,TRADE,7,9,2020
VIC1,7/9/20 12:30,3441.78,-20.39,TRADE,7,9,2020
VIC1,7/9/20 13:00,3449.37,-10.69,TRADE,7,9,2020
VIC1,7/9/20 13:30,3437.74,-31.79,TRADE,7,9,2020
VIC1,7/9/20 14:00,3444.18,-12.73,TRADE,7,9,2020
VIC1,7/9/20 14:30,3475.88,-6.35,TRADE,7,9,2020
VIC1,7/9/20 15:00,3547.33,6.14,TRADE,7,9,2020
VIC1,7/9/20 15:30,3654.12,16.62,TRADE,7,9,2020
VIC1,7/9/20 16:00,3853.47,18.49,TRADE,7,9,2020
VIC1,7/9/20 16:30,4120.24,30.12,TRADE,7,9,2020
VIC1,7/9/20 17:00,4470.82,39.44,TRADE,7,9,2020
VIC1,7/9/20 17:30,4802.7,35.14,TRADE,7,9,2020
VIC1,7/9/20 18:00,5090.99,36.46,TRADE,7,9,2020
VIC1,7/9/20 18:30,5310.91,42.33,TRADE,7,9,2020
VIC1,7/9/20 19:00,5381.75,41.05,TRADE,7,9,2020
VIC1,7/9/20 19:30,5196.07,36.89,TRADE,7,9,2020
VIC1,7/9/20 20:00,5015.34,34.67,TRADE,7,9,2020
VIC1,7/9/20 20:30,4867.44,33.2,TRADE,7,9,2020
VIC1,7/9/20 21:00,4730.35,30.48,TRADE,7,9,2020
VIC1,7/9/20 21:30,4589.31,30.28,TRADE,7,9,2020
VIC1,7/9/20 22:00,4455.43,27.61,TRADE,7,9,2020
VIC1,7/9/20 22:30,4311.02,25.86,TRADE,7,9,2020
VIC1,7/9/20 23:00,4220.03,23.66,TRADE,7,9,2020
VIC1,7/9/20 23:30,4420.29,30.09,TRADE,7,9,2020
VIC1,8/9/20 0:00,4461.89,32.97,TRADE,8,9,2020
VIC1,8/9/20 0:30,4280.97,28.18,TRADE,8,9,2020
VIC1,8/9/20 1:00,4163.57,14.26,TRADE,8,9,2020
VIC1,8/9/20 1:30,3990.02,6.5,TRADE,8,9,2020
VIC1,8/9/20 2:00,3784.35,0.17,TRADE,8,9,2020
VIC1,8/9/20 2:30,3594.75,-1.75,TRADE,8,9,2020
VIC1,8/9/20 3:00,3516.53,-1.87,TRADE,8,9,2020
VIC1,8/9/20 3:30,3458.05,-9.41,TRADE,8,9,2020
VIC1,8/9/20 4:00,3433.17,-0.45,TRADE,8,9,2020
VIC1,8/9/20 4:30,3428.07,-0.56,TRADE,8,9,2020
VIC1,8/9/20 5:00,3485.41,7.19,TRADE,8,9,2020
VIC1,8/9/20 5:30,3632.88,16.45,TRADE,8,9,2020
VIC1,8/9/20 6:00,3774.31,14.05,TRADE,8,9,2020
VIC1,8/9/20 6:30,4069.1,34.07,TRADE,8,9,2020
VIC1,8/9/20 7:00,4291.77,42.01,TRADE,8,9,2020
VIC1,8/9/20 7:30,4412.37,35.27,TRADE,8,9,2020
VIC1,8/9/20 8:00,4474.63,33.76,TRADE,8,9,2020
VIC1,8/9/20 8:30,4606.46,30.68,TRADE,8,9,2020
VIC1,8/9/20 9:00,4597.2,32.05,TRADE,8,9,2020
VIC1,8/9/20 9:30,4648.96,26.19,TRADE,8,9,2020
VIC1,8/9/20 10:00,4628.46,32.97,TRADE,8,9,2020
VIC1,8/9/20 10:30,4784.61,39.39,TRADE,8,9,2020
VIC1,8/9/20 11:00,4846.3,36.54,TRADE,8,9,2020
VIC1,8/9/20 11:30,4936.15,37.69,TRADE,8,9,2020
VIC1,8/9/20 12:00,5082.27,55.78,TRADE,8,9,2020
VIC1,8/9/20 12:30,5210.04,50.71,TRADE,8,9,2020
VIC1,8/9/20 13:00,5226.8,45.45,TRADE,8,9,2020
VIC1,8/9/20 13:30,5221.21,45.65,TRADE,8,9,2020
VIC1,8/9/20 14:00,5188.23,42.54,TRADE,8,9,2020
VIC1,8/9/20 14:30,5054.07,52.11,TRADE,8,9,2020
VIC1,8/9/20 15:00,5035.33,46.01,TRADE,8,9,2020
VIC1,8/9/20 15:30,5031.28,46.77,TRADE,8,9,2020
VIC1,8/9/20 16:00,5050.75,43.74,TRADE,8,9,2020
VIC1,8/9/20 16:30,5138.38,46.52,TRADE,8,9,2020
VIC1,8/9/20 17:00,5250.18,81.78,TRADE,8,9,2020
VIC1,8/9/20 17:30,5390.39,46,TRADE,8,9,2020
VIC1,8/9/20 18:00,5636.34,48.05,TRADE,8,9,2020
VIC1,8/9/20 18:30,5790.05,50.07,TRADE,8,9,2020
VIC1,8/9/20 19:00,5828.46,51.02,TRADE,8,9,2020
VIC1,8/9/20 19:30,5691.45,43.28,TRADE,8,9,2020
VIC1,8/9/20 20:00,5523.4,41.72,TRADE,8,9,2020
VIC1,8/9/20 20:30,5382.66,43.42,TRADE,8,9,2020
VIC1,8/9/20 21:00,5225.94,43.89,TRADE,8,9,2020
VIC1,8/9/20 21:30,5115.55,41.85,TRADE,8,9,2020
VIC1,8/9/20 22:00,5014.76,38.85,TRADE,8,9,2020
VIC1,8/9/20 22:30,4826.83,39.11,TRADE,8,9,2020
VIC1,8/9/20 23:00,4743.41,37.2,TRADE,8,9,2020
VIC1,8/9/20 23:30,4884.42,42.04,TRADE,8,9,2020
VIC1,9/9/20 0:00,4884.16,42.29,TRADE,9,9,2020
VIC1,9/9/20 0:30,4698,36.02,TRADE,9,9,2020
VIC1,9/9/20 1:00,4537.21,33.79,TRADE,9,9,2020
VIC1,9/9/20 1:30,4413.75,29.96,TRADE,9,9,2020
